Country,Latitude,Longitude,Pano_Id,Path
Italy,41.70971756556068,14.638170680993559,MmrTaoAIGoAH-4N6i_ETaQ,data/images/Italy/0704/
Italy,45.03947,9.214499400000001,V_3ndg6D76m8WM4f1SzX9w,data/images/Italy/0705/
Italy,43.990173243661964,11.039469557658188,UhOvwZLIGrdz-wmRJrnPPg,data/images/Italy/0706/
Italy,45.4659234,8.4918962,AzLgb7szBH9ajL9jovQMIA,data/images/Italy/0707/
Italy,44.57992691184776,7.620161538231073,rA7IV-TLxNcYhjGaxreGDA,data/images/Italy/0708/
Italy,39.187075899999996,16.789452,p0EWlLRu5FWSZFskHJwqlg,data/images/Italy/0709/
Italy,41.0112882,14.0959457,_l_Bg_a4l44pNu7drwC-dA,data/images/Italy/0710/
Italy,45.632352399999995,10.184464199999999,VRusiDlRJJBSk8ao2THR3A,data/images/Italy/0711/
Italy,37.62433590727889,13.536130946476893,UONwqrz7mACHMP3DZ-yd2g,data/images/Italy/0712/
Italy,45.12656478853067,11.25359040930285,V8CkP6flUwlxiFVJ_JP6kg,data/images/Italy/0713/
Italy,41.00639212343526,16.8596380567953,iMHRVRP11wyrOHZCZQUThQ,data/images/Italy/0714/
Italy,41.039582586563284,15.13253336753693,HH1wDxJuZVr9Ps3SeNcwKw,data/images/Italy/0715/
Italy,38.56733977167799,16.24228626228604,_lTwy9wbq6B_NCV8m3XkjA,data/images/Italy/0716/
Italy,43.69803020000001,10.918841699999998,wv8LnGLWDOsC_X-FzU7EjQ,data/images/Italy/0717/
Italy,42.899724,13.562190900000001,OSQp79Gdg3fn0q-aKqHqeg,data/images/Italy/0718/
Italy,43.532405629440454,11.640289687616338,8InORxiQDkt3l1hD_T0ZOA,data/images/Italy/0719/
Italy,44.067015881652615,11.12543314829722,pMUtozjM7Zz9uIjc3VClVw,data/images/Italy/0720/
Italy,45.696580217085284,10.3877755033835,FRoejm4mwWh2jRkmaL14Fw,data/images/Italy/0721/
Italy,44.836031088262175,11.47221845245287,sl9Ee0dzbU01c96QDf4qLw,data/images/Italy/0722/
Italy,40.84738937943629,9.420522245467602,7iHF_oqcPIIo4os6hxAujA,data/images/Italy/0723/
Italy,44.29442486455058,12.318137139967,KoOvxsGdQtIKoNwuw4FLYw,data/images/Italy/0724/
Italy,40.89744920616295,14.521387489101741,EmQkcK1FVh8MrL2-wKwnOg,data/images/Italy/0725/
Italy,43.947084499999995,11.5168104,-1NuMxId6xrjbqrF0VJkOg,data/images/Italy/0726/
Italy,46.77659179999999,11.4009051,oyzIk3U8-NtRxwlg4Bx3oQ,data/images/Italy/0727/
Italy,40.91433053892499,17.08774200666588,RpB6G5fHqOPNev1YTZD_EA,data/images/Italy/0728/
Italy,43.1469008,12.6535246,Kgj4bnWabFR9ewHxX3A0mw,data/images/Italy/0729/
Italy,42.52888920324287,13.283697905190053,oF0xtJRqleYXRLidtbaEjA,data/images/Italy/0730/
Italy,42.96352056039233,13.71120612346518,t8GJIq4UCfzEh3-A90kqDg,data/images/Italy/0731/
Italy,44.973007795028494,10.48120477250816,02Pdn8QfR0cHnmHn5sNvhw,data/images/Italy/0732/
Italy,43.0263978943542,13.36922234589356,M8HZwcjvGWDryKMtJkNwmw,data/images/Italy/0733/
Italy,44.63620588592244,10.91057667565928,KfwqiR3pO2sX1Z9F4cii5g,data/images/Italy/0734/
Italy,43.54897905517045,10.63214766891499,20vm2slxJD7qB40MK8XHWQ,data/images/Italy/0735/
Italy,46.0470215,9.4234618,HgILmseVR4bj0OPsplXdug,data/images/Italy/0736/
Italy,44.66326324426715,11.2153720678982,n2PcKmvwYAn1QhPVl9uTtQ,data/images/Italy/0737/
Italy,46.4049831,9.364334300000001,UpzGtNpcimjEpy3yxtErzw,data/images/Italy/0738/
Italy,38.73784144899592,16.178883220470222,w4UgWZJHAGF5UhMKbLE4WA,data/images/Italy/0739/
Italy,40.21435105389236,16.23583608258656,D55M-rX4ZR6aesy12uR9QA,data/images/Italy/0740/
Italy,45.579975998651705,10.723870904835499,SIz_5u958n2L6NmJD0JPzA,data/images/Italy/0741/
Italy,41.74979125947,12.76464656390899,NoACyIYxAYg6G7XRQ7oolg,data/images/Italy/0742/
Italy,46.53288824254712,11.23762505979001,SLOsTetmtavfnE7EvxJgWw,data/images/Italy/0743/
Italy,40.82644021453672,16.71502634841082,iSkkUnqCN1z53PqiVG3qGw,data/images/Italy/0744/
Italy,44.622472968511374,9.760845692830582,4grN6Rr3jGlQncoP_9G71A,data/images/Italy/0745/
Italy,42.5357690543779,13.12742007904209,8LucsI37KEZYAbL4bR7YtQ,data/images/Italy/0746/
Italy,40.14384282304499,16.66161711487083,OcTn0HCKwd7vTdVj5sDO_w,data/images/Italy/0747/
Italy,44.6797775,8.5158828,ytb5-XbNNJYS3fH5MLpTDg,data/images/Italy/0748/
Italy,45.61914554637754,9.757893675304894,6SiDNN1YREYvSPEbgUrh1Q,data/images/Italy/0749/
Italy,40.3756307,9.2453262,-spztjr3yCQksnyYSv1x0Q,data/images/Italy/0750/
Italy,41.39744381885555,15.691028383836093,O-aUafbLoaKiBfoh53trjQ,data/images/Italy/0751/
Italy,45.32624505321429,7.397154596609403,fkegRBXQPyNWXn0akQpSnw,data/images/Italy/0752/
Italy,42.50120339264973,14.116767094756787,IMNGz0AyevX9NfPeiGMo7g,data/images/Italy/0753/
Italy,40.24414060691846,15.503877598230991,oQUeWcdYZgBxyMnao3FIzw,data/images/Italy/0754/
Italy,45.8172761,8.0329234,rsAjLAgilUd5rTWGUIWOjQ,data/images/Italy/0755/
Italy,44.6015985,9.7249561,BCtrzqCS-z8lpulUZqxjNA,data/images/Italy/0756/
Italy,45.45962,7.8805181,pgx-hjY6hBjSDmhpeIjSnA,data/images/Italy/0757/
Italy,41.44593869343385,13.176356148573227,Fg8l8nJl69k-PeuK8Bn_SA,data/images/Italy/0758/
Italy,41.266724868805774,14.455529389517041,R4oOp4qtdnFDJIsTayipqA,data/images/Italy/0759/
Italy,41.37126514660171,14.194568524521001,4y6NlJilSFuHUPx9fzsZBQ,data/images/Italy/0760/
Italy,45.33041085646264,11.2303405802767,jIXOk5CnyhSYtEftR2xWHg,data/images/Italy/0761/
Italy,46.1566927,13.517470900000001,K4wrvFlVzy0Sx7_cnfzxsw,data/images/Italy/0762/
Italy,41.71160554621833,15.489299638752,bLK-623fxGt_AjO0c5dJEQ,data/images/Italy/0763/
Italy,40.371572769952174,17.40975848479486,s4Jz8FHKiWaDNDuW_GzNNw,data/images/Italy/0764/
Italy,41.33718865289328,13.36606136195794,mcJHu3UTnYnfBoxt7SAZIA,data/images/Italy/0765/
Italy,45.4753564,7.968741900000001,WDqBdTHPGTqSHovOYLOKlw,data/images/Italy/0766/
Italy,44.69684044102829,10.94714689563797,EzvHJrdTnHG5GA7-iGPR_w,data/images/Italy/0767/
Italy,40.57177687300767,17.94941368167505,inkOr0wAVjQiU6Ekg9f-_A,data/images/Italy/0768/
Italy,44.93120008790969,11.60554985212203,28T-LU7CQ9CKmEqKpwIZOw,data/images/Italy/0769/
Italy,42.2071739187913,14.342539092609242,9l2BFkwpLjZCRrXtIOVLZA,data/images/Italy/0770/
Italy,42.5333907521436,11.939863579680633,Od5l6DoKrLlCrJOz5_rBRQ,data/images/Italy/0771/
Italy,38.02819279999999,13.525242,3or6uPXaBvNntMydeYGt8Q,data/images/Italy/0772/
Italy,43.9488277,10.694165400000001,PmAC5OckQgdUY7v7-kszzg,data/images/Italy/0773/
Italy,41.9938865,12.255821699999998,kcWyJcgP7nBqcLE7eGvQgw,data/images/Italy/0774/
Italy,44.9292036,9.0679527,cwER9NhSqL3PhfbxzGD6nQ,data/images/Italy/0775/
Italy,40.81815434531008,14.13770189690917,ZPfBBfao6HdS3qtsaxw4Bg,data/images/Italy/0776/
Italy,45.56442052287207,9.900840738379758,dz6zhMVT5Rn_C7A5avDUCg,data/images/Italy/0777/
Italy,45.286124900000004,10.2643271,1NezSuXwEYJaoUQ8SxWMmQ,data/images/Italy/0778/
Italy,37.10409295674035,14.202730003427188,EU7X6d7IHUd38VzC1T0w0Q,data/images/Italy/0779/
Italy,45.41667789748067,9.032215147420171,7Rt21Np9XQmeAnVK6sancw,data/images/Italy/0780/
Italy,40.79350198057732,16.073723071186787,l8lKCTVqUV4oeulpo6vjmQ,data/images/Italy/0781/
Italy,40.92963793797514,15.0240998282078,rhTGF-Wb0r2hKMJFUD6h5Q,data/images/Italy/0782/
Italy,46.4253601,11.5142492,3bLjUwpLBldRGXL9KWMu_w,data/images/Italy/0783/
Italy,45.7943481045591,9.949385630301872,2k-jo4AWXViO6qF9G_VdGw,data/images/Italy/0784/
Italy,43.666151204499464,10.49998772621474,ZQZdagbctl36b8mmAufr8A,data/images/Italy/0785/
Italy,43.89395652421656,11.031080895678391,SMnFSJGUfdA0PRysz8Lt2A,data/images/Italy/0786/
Italy,38.63569833702429,16.15666760624956,Y_fwdm9hGkrun5cPZG7wjA,data/images/Italy/0787/
Italy,45.59244521627647,8.89345462168422,7v614Tq_KJTSsbiMmPkaww,data/images/Italy/0788/
Italy,44.66045749847621,11.07616238965586,cWTTQvDdmKbHvBmoGBiuww,data/images/Italy/0789/
Italy,45.04880842553014,8.938551596079876,KiQzqCK0mBn0MciHuIga_g,data/images/Italy/0790/
Italy,45.75119797368789,11.18895333067814,16o_uonKboTlxGbE0891gw,data/images/Italy/0791/
Italy,36.967912941493545,14.536866042114381,J5rpU7rJ4xLgg96T82ibwA,data/images/Italy/0792/
Italy,43.072734000000004,11.7934962,EQzW0SYN7gaG8jV4j0l65A,data/images/Italy/0793/
Italy,43.82778629999999,7.7745543,VyVMNAWEaeyn3hnWAXpcCQ,data/images/Italy/0794/
Italy,41.7118798,14.264594,pi-cMChKI_Vudd1apktMsw,data/images/Italy/0795/
Italy,40.3875826,16.8051931,WAv4DK4DbtZzzXv9BgKiGA,data/images/Italy/0796/
Italy,45.33004848599414,8.558843821721831,thL2JijlD6wotYdZFXiu_A,data/images/Italy/0797/
Italy,44.8573601423235,7.290121211907163,U9_TCJmLdzSBgEgq3o3O-Q,data/images/Italy/0798/
Italy,39.18565411741436,9.014496638787683,hwU2J8OTL2FUtYFLfwQ8ew,data/images/Italy/0799/
Italy,45.31771406099582,11.02616777874075,tGQoQjlLU0uQ1nKyBEus-g,data/images/Italy/0800/
Italy,44.612750210904,7.736589469820112,dXiaZZdUC4QEYp2YjYuxaw,data/images/Italy/0801/
Italy,44.09280247403221,12.046965647518899,xapF9kKQfR_8i5evbw3b1g,data/images/Italy/0802/
Italy,37.8552631,14.0522538,MfbpVCcK2GuAe89E3oO2OQ,data/images/Italy/0803/
Italy,41.730609537650864,15.26274157118361,RZHKPd77E4RpBnYs0AziqQ,data/images/Italy/0804/
Italy,40.140552265306894,9.510551663592414,jGJZ2hpKIsg1YhozpFR5DA,data/images/Italy/0805/
Italy,39.73582806341931,16.27647683241307,cfyHo2BrSGKQxFavfJx2Jw,data/images/Italy/0806/
Italy,44.829254,9.9750439,XV3QUcN4GCFIgkkUkPjyMw,data/images/Italy/0807/
Italy,40.9236595,15.856081,QeFAbhfYSBZneCgEVT1dAw,data/images/Italy/0808/
Italy,43.95838064787628,11.523984136466751,bRj20YquCiaxkKCEd6jJpA,data/images/Italy/0809/
Italy,42.72831990134436,12.99978644073415,UQcFZDYCjAFjAB-vAVYEaA,data/images/Italy/0810/
Italy,44.41005799384313,8.280828255240342,XBUOhI3J_TpNMO-hOW6hjw,data/images/Italy/0811/
Italy,39.6362508,16.259586,M1R5HfLQm1KR0_nhSORrdg,data/images/Italy/0812/
Italy,45.277354478184115,9.572582562613917,6VmtJ2gmFjF1Fy3o-f-5XQ,data/images/Italy/0813/
Italy,43.10497146573677,13.464654998818569,g6U6C1ujlrKg3j8kE4ddjw,data/images/Italy/0814/
Italy,41.022899954866965,16.67594574084794,_PVYuiWZgGAtU9hYJLR36A,data/images/Italy/0815/
Italy,40.8359119,14.589522099999998,giCO-PU-NO8Wja72DHZmMA,data/images/Italy/0816/
Italy,38.1077975,14.956675899999999,KdmSBX3X-f2lpYPCvd5v7g,data/images/Italy/0817/
Italy,46.0074831,13.6984454,Fif7ICOMcyh105QIUvF4Dw,data/images/Italy/0818/
Italy,40.85383998945152,14.73530688677631,JmpAzZfmc22uGnQPBLt3yQ,data/images/Italy/0819/
Italy,45.03404626110076,8.979723694497594,1rDRVjWlzL9ffJdmEbVlGQ,data/images/Italy/0820/
Italy,45.5653131,11.9723743,-mOhfaeLIybAwZZ-mO-47w,data/images/Italy/0821/
Italy,46.085786192004996,11.8462566087511,-f9Ofg_0fBDnj7ElXgUqjQ,data/images/Italy/0822/
Italy,40.98150550690703,15.23726204779442,AF3cKKeMEUP_sMCeAnb0Tg,data/images/Italy/0823/
Italy,40.1888463,8.4719216,usycT6jAlOWgE-l5Q7j2vw,data/images/Italy/0824/
Italy,46.42980742686503,11.34455645132089,DLi0QnwRexcPsDqjDzqGIA,data/images/Italy/0825/
Italy,41.340033761264756,15.84433058154266,JuKVlJoTjrpoV6OLSWluoQ,data/images/Italy/0826/
Italy,41.19364132890865,16.04013653970257,ku1hPhMVeGQn_-cU_hdDRQ,data/images/Italy/0827/
Italy,45.48198715060715,8.322989017361314,CUF2XWcfufsW3dpfhMNSeg,data/images/Italy/0828/
Italy,37.883924900000004,13.0282662,WUMZ3-XIR42Mrf9Yg58nAA,data/images/Italy/0829/
Italy,44.09986267502011,8.236378592739335,U6xhgU8UR1OoutZ4744MWA,data/images/Italy/0830/
Italy,44.767698428869906,10.967676180143714,orfhcFj_x0J3SkZleEseJg,data/images/Italy/0831/
Italy,46.2469424005388,9.392568068678482,MX4dJfubsYfEnqmHVSm0Yg,data/images/Italy/0832/
Italy,44.7569987876054,12.06964689420642,OVXc9B-bemRJFhKfzxAXLw,data/images/Italy/0833/
Italy,40.02323260914481,15.83378546431316,Rnmkoucd3ne_h4Cjp3adWQ,data/images/Italy/0834/
Italy,44.51384116034311,9.398855518662296,xbYSTOieF-QN0XPthl_hog,data/images/Italy/0835/
Italy,40.28778117138409,9.461065998132623,YuzATp4q4ZiH4hxo-ssQoA,data/images/Italy/0836/
Italy,39.537314551663755,16.42526048234247,V9rqXq1CKG0Jk0U8fKPs2A,data/images/Italy/0837/
Italy,44.2783854,10.9157026,g37a8pdlr5iiaqe5vw3DRQ,data/images/Italy/0838/
Italy,40.70807664812806,9.078574127650317,mlzXUsNs3FTsTcCtv8aeUg,data/images/Italy/0839/
Italy,45.714925595807884,8.486141447810095,XOBIo3ZY76XUjii7j4Wy1g,data/images/Italy/0840/
Italy,44.41841779999999,7.2677759,MRk0h9G8jHl7sKnbcOvGGQ,data/images/Italy/0841/
Italy,37.0873865,14.253975599999999,eE9ZxcvUE7gkoO3NJBHHDw,data/images/Italy/0842/
Italy,41.15286370000001,15.2325889,vPTbn6ghE_AwpP_R-r-czQ,data/images/Italy/0843/
Italy,39.566122401083604,16.18122407290619,jLwwWIfNWl3rIpLrmNkOOw,data/images/Italy/0844/
Italy,46.101856,13.4236924,opVHdgL-Y4LZqA_9Mz7hyA,data/images/Italy/0845/
Italy,38.06549962448286,14.779862222493039,M34Gz7WjezZzBkWgwfZP-A,data/images/Italy/0846/
Italy,43.96777611161737,10.851556932483714,50cnUb8RgCd6etDOTcGY3A,data/images/Italy/0847/
Italy,45.46110245739234,11.38569466120432,OGolHd4OfAGy3o9TMhAMCw,data/images/Italy/0848/
Italy,40.88684163331619,14.09862526354242,TDr_AAgNVTBy2jhy8w_u4w,data/images/Italy/0849/
Italy,41.47487617593532,14.47257884857475,3ejlvzTUHwncU1LHubpzGA,data/images/Italy/0850/
Italy,45.7807453,9.4066743,muqYv9S93onuXWbCcwbzng,data/images/Italy/0851/
Italy,40.77409275870564,14.815281117304833,wUZD744qveorHSBTPu_5ug,data/images/Italy/0852/
Italy,46.046182164078296,12.86087282831554,Ggx3Kc_vRCIXisloqFzeWA,data/images/Italy/0853/
Italy,43.45547620000001,13.236367199999998,Dn-Xm9ZR2LeWaQlwpByFnw,data/images/Italy/0854/
Italy,40.288765399999996,15.7659625,s7766Pexe1p2QuDCM_dU8w,data/images/Italy/0855/
Italy,43.13591457542033,12.229536865017431,BO3bcfdjyl78hvtl5nqqrg,data/images/Italy/0856/
Italy,45.773892,13.2419202,OsQWXU69EXB_qGtwkNEnLA,data/images/Italy/0857/
Italy,40.280810615794394,18.30859051100255,GfLnrehaS6lpUuWw5JvuZA,data/images/Italy/0858/
Italy,41.27099981430485,16.07588070757544,If76-RYxcy4hYcUxFl_BNw,data/images/Italy/0859/
Italy,42.48663420199097,12.63405761030277,bwrJPgRx7gQ3I4Ti6zAM_A,data/images/Italy/0860/
Italy,45.62580749206982,9.681651554355557,2y90RwzWN-9wksmkYeeiLw,data/images/Italy/0861/
Italy,39.97354040544154,18.35950390217211,aUZ9qbMNM0O73Ns5m0kvtg,data/images/Italy/0862/
Italy,45.3091759168365,10.946573415292606,X5WFRoyqXYOXo-dvIn5Hiw,data/images/Italy/0863/
Italy,37.57145144445393,14.892302521043911,D7RfQDtXR1vpAasXpEThTg,data/images/Italy/0864/
Italy,42.53805844794815,13.64412794838052,SwivC1XfZ8W1OS66-Wzd2Q,data/images/Italy/0865/
Italy,39.5171171,16.4492544,RcPdDtEqI4Odz1THUtRmxA,data/images/Italy/0866/
Italy,42.51899469882561,14.041037359201429,Wrx5FdiB6qOexSxb4eSjIg,data/images/Italy/0867/
Italy,42.2628669,14.1920802,jzs2GIoCbdpRMSL-KZ6iBw,data/images/Italy/0868/
Italy,44.755376,7.9361779000000015,OkRktA95LQOrMIAh9U62bQ,data/images/Italy/0869/
Italy,40.985204100000004,15.111031200000001,ghDHtQguQnQUJ5rPRJPv9Q,data/images/Italy/0870/
Italy,44.806183737673074,11.311983438227621,BlP-MNJ1UK-cNGRjurtyLQ,data/images/Italy/0871/
Italy,40.51709157513585,16.978145389565242,ggyE_LOdM8h0a2LSddMQGQ,data/images/Italy/0872/
Italy,38.97338755962835,16.26681275056116,w3EAL4vNApeV6w6aXsHykw,data/images/Italy/0873/
Italy,39.31422834957731,8.978936635036408,-s3fmsFy2Yn8Cg0DKLhCLw,data/images/Italy/0874/
Italy,45.40914632314684,11.665945161298833,Uyb4R4y13avp46wkSKAmhA,data/images/Italy/0875/
Italy,39.94922262058571,9.47260086634944,NnwmUGoUK-pau-DUkjRRnw,data/images/Italy/0876/
Italy,40.23966796104764,16.21183884902895,yuR4iVKROYOTTbErpQjf2g,data/images/Italy/0877/
Italy,45.0429961,9.0426194,eJaBzHG5mMgp6VWFuw2ikw,data/images/Italy/0878/
Italy,37.00385750679522,14.376387790776631,hSzRplwWAyfVUos1PM86jw,data/images/Italy/0879/
Italy,43.38558156967633,10.45113913013555,Z20DofR28aFjb3ZUs35FIw,data/images/Italy/0880/
Italy,44.898228100000004,7.391663499999999,N6DDZGcmqydFiUGSR7SGHw,data/images/Italy/0881/
Italy,40.177400799999994,15.561929699999999,0DjX6RqT0H8estitPxmDrA,data/images/Italy/0882/
Italy,37.4081287,13.834001800000001,O2cJfDj9A8KRQaYW1WwDQQ,data/images/Italy/0883/
Italy,46.332372790331966,13.537506290046759,8IpEx1ptR7Z4_twQUb9wdA,data/images/Italy/0884/
Italy,39.2740151,8.560479699999998,fETBA1aKf5ridajgjrJUuQ,data/images/Italy/0885/
Italy,45.414027600000004,7.5405882,m4qYzcUfCPYlMx07qbI9vQ,data/images/Italy/0886/
Italy,42.869903758557456,13.76920679031375,Yum3z5ZpwvBTI3rHRnuZJg,data/images/Italy/0887/
Italy,40.31761839166264,17.65109157860839,2PwL5UCy4ROnpU20GhMhQg,data/images/Italy/0888/
Italy,41.06391810728232,14.62068777986417,Fg1oyxo-jYEjp4W9GzDJGw,data/images/Italy/0889/
Italy,41.0875166,15.139002300000001,-wCRc9-AzzWEwMuOKCa2bw,data/images/Italy/0890/
Italy,43.37509227394754,10.91085620166877,godQNITf3Zah1Q29OkSzTw,data/images/Italy/0891/
Italy,45.6446405,8.8680214,eVCYHn3Ay9FkfWCdMRn72A,data/images/Italy/0892/
Italy,42.832607725613386,11.94002802260036,sta7ezE0LAqxAke4A4E9tw,data/images/Italy/0893/
Italy,41.104382799999996,14.226829500000001,Gaa9wh2Ql5DM38rk1xhLtA,data/images/Italy/0894/
Italy,46.13545850208509,13.374004798757902,ILLRxBVwLRCQMRmH8cTzPg,data/images/Italy/0895/
Italy,44.2946211,11.6773594,Sj8KLMTXXqfzte_OT87FlA,data/images/Italy/0896/
Italy,41.24216493044193,15.84871025023272,1QtV8XwrDhejp0Sb-uc1zA,data/images/Italy/0897/
Italy,45.8198931,8.0307775,ZzSN9E3DhlYK1zG1djL0Iw,data/images/Italy/0898/
Italy,41.61836066350654,12.81120789765439,TdkwNKc9hdN777YAdcTQHw,data/images/Italy/0899/
Italy,44.74371500207882,10.74937857647701,kCg5aXJbGlq0y4ltwO-Owg,data/images/Italy/0900/
Italy,44.51780231826865,11.41919476229533,Y9NB27auk0TMg08ze7VhBA,data/images/Italy/0901/
Italy,46.2845339,12.7893704,l1EPzWudY4LONQETvsFrNw,data/images/Italy/0902/
Italy,42.2986163283071,12.23741781038727,wipr1U7gHosqSr20JPbF_A,data/images/Italy/0903/
Italy,44.668894560109216,11.096741980560381,gPIVuUOI6nfeMqhaz7-mMg,data/images/Italy/0904/
Italy,37.24833387145751,14.32281757314748,oGz5dAFJ3ifVCZ7X16gIlQ,data/images/Italy/0905/
Italy,44.5814577333294,11.437971851076473,z4jdSpQWQsQtqz7GDa5JxA,data/images/Italy/0906/
Italy,37.08916897265949,14.41600430749852,64PFtyETK_Ea5yLDKbE5_Q,data/images/Italy/0907/
Italy,45.027032654503614,10.42620029204058,NYtA2oam6CvKzMUQ4Zh_ow,data/images/Italy/0908/
Italy,40.49345332432794,16.60093468817298,QsKDygYvk7fvh5_mufF8Zg,data/images/Italy/0909/
Italy,37.2756782,14.393397400000001,Sihh4xRizdQlx9yvZHz0eg,data/images/Italy/0910/
Italy,42.560893,12.0277984,Otedtm_fh8QEEqVMtMX7Jg,data/images/Italy/0911/
Italy,44.010866233055076,11.950630902198036,cJgoiDl-EbyioyRAGxi-Mw,data/images/Italy/0912/
Italy,45.33129877415856,8.241319454868819,KY4yj8z7jrA23yLR03RQlQ,data/images/Italy/0913/
Italy,45.6573739,10.9061712,GhIalhJ9fQnzptebLEjR0g,data/images/Italy/0914/
Italy,45.0780816,11.2923962,wEEPYYs2l5pFs8S7xzZCQg,data/images/Italy/0915/
Italy,43.789607649327706,11.39361353037401,YCTJ9EZTHwxGL_xtRH4PGA,data/images/Italy/0916/
Italy,39.375164952832215,16.45943987604569,lV_4HNrQNNXjQVYbqFXA-A,data/images/Italy/0917/
Italy,41.7685284,13.3197242,JeAiy5Pq2n-D3wUIKZefKQ,data/images/Italy/0918/
Italy,38.989918100000004,16.8636472,17dUyQPWyOp_0gO_jQRrkQ,data/images/Italy/0919/
Italy,40.4411773586066,8.395781224350719,dAxn0Z-ChnBeZSm68KkKnA,data/images/Italy/0920/
Italy,42.129524140677894,13.1502331062655,n4PIT3fxKvpPGE1bLL7KoQ,data/images/Italy/0921/
Italy,43.839891200000004,11.018257,RYHGdyYRG3Iifcu-pLvu9g,data/images/Italy/0922/
Italy,41.3959527087176,15.330191182253866,63lcbNse7jJukf1su82l8Q,data/images/Italy/0923/
Italy,43.97353192023465,10.70625862098083,VNFKyB-1UvX05jo0ftOmYA,data/images/Italy/0924/
Italy,39.9828468,18.1958465,VzoQBtGiBEFfCEwLZehNHg,data/images/Italy/0925/
Italy,40.65390745592143,17.5031279696615,l2FGLmS3Dtwvye-r9ifz2w,data/images/Italy/0926/
Italy,41.321335792797726,15.100755433888347,B4O9kY1Mbfob5GJA6PaCjw,data/images/Italy/0927/
Italy,39.561894855306775,9.102500016602672,51ZDA3TNypU0nkJs6B_Fxw,data/images/Italy/0928/
Italy,39.5967487,16.704422400000002,LEr3J2IF2eIMqilmGgKRkw,data/images/Italy/0929/
Italy,37.14695271504343,14.40632119643294,t5bJCmheEHtEfBza0CTDAQ,data/images/Italy/0930/
Italy,44.979265270766795,11.02003141918495,cezaWL6au5a6P3bCQJ9zVA,data/images/Italy/0931/
Italy,40.0971013,15.9498207,M5NsVrlS9kYtG5J2si72cw,data/images/Italy/0932/
Italy,37.08166774067554,14.85717207321473,C9ZmsD6qJ7C0deuPLH6iQQ,data/images/Italy/0933/
Italy,39.68328409834781,8.553555772713333,d28bBNU-yoozXDDkNHOOyg,data/images/Italy/0934/
Italy,38.54832335897484,16.28803618090808,UMQI7HaxoDkcLAAj_79iSg,data/images/Italy/0935/
Italy,44.90400610937689,7.881845361032131,Ax7HXWoZDuK6zjlFDfISVQ,data/images/Italy/0936/
Italy,43.53957212781943,13.24323185733966,FHJ-clk1YociRyWkHg-IGA,data/images/Italy/0937/
Italy,41.4411109,14.811156,PriWGKargH9QWEVyGEBklw,data/images/Italy/0938/
Italy,40.85730754557426,15.569083096718519,q_2UtFwXADirXgU5tjO0Kg,data/images/Italy/0939/
Italy,44.12591158387636,7.567477970791409,Wex73p3KbrdZPfi0fz6yKw,data/images/Italy/0940/
Italy,43.301757291550075,11.38130922566305,5_94Rk_WsxDmIPH623DpcA,data/images/Italy/0941/
Italy,45.3459432,9.001486199999997,H0tdyGs4Dxn7ScO5AeBjCg,data/images/Italy/0942/
Italy,44.73790339918757,11.8958077187556,4MyCS9Ob4rv1UVMLsAnN9Q,data/images/Italy/0943/
Italy,41.43398630911221,13.773206316269029,FLG4gZM8WmMXB6fKIfLu1g,data/images/Italy/0944/
Italy,40.5347736,15.903256599999999,ADNmHnaOOkJOUbAXsqr6lA,data/images/Italy/0945/
Italy,44.4770299,10.349281900000001,P11Pz39q1Lhbg2IT5M_kVQ,data/images/Italy/0946/
Italy,42.980776081216746,10.689066279446829,dW73DwB9WAgFzQezApanzQ,data/images/Italy/0947/
Italy,44.210135799999996,9.997005900000001,-JpEbRBT1PVE_C6iIKCeZg,data/images/Italy/0948/
Italy,40.7997199,16.2140473,tJHFw7auk_8q3oEE0SB_vg,data/images/Italy/0949/
Italy,42.91302407163035,11.65741369066767,qe9q7dEcByHj3sC_jx3mhQ,data/images/Italy/0950/
Italy,45.7399878659862,12.8870569420073,t9Uey_e_HUwkDrfMn7yziQ,data/images/Italy/0951/
Italy,43.2774804,12.847386300000002,Wl5D0E5BLPul942vgL1PrQ,data/images/Italy/0952/
Italy,37.7938484,12.978744599999999,VERP9joTDEVe2DhPkY5wiw,data/images/Italy/0953/
Italy,37.389562899999994,14.8771557,-yq5a8rJGDAMefQOUTv5Aw,data/images/Italy/0954/
Italy,40.3719719,15.183887599999998,D2oTXfAiBgUpiaf2K5ox5w,data/images/Italy/0955/
Italy,42.7393630041394,12.42399172033087,5og36GzQfMm_6EAMfiPKww,data/images/Italy/0956/
Italy,45.95241113791973,8.298148503788116,7UO5mMsN453zxq8m-1ArQA,data/images/Italy/0957/
Italy,45.8167504,8.823374099999997,lb9GMum__171-f68U09wew,data/images/Italy/0958/
Italy,40.337579999999996,9.3499671,KTGOvofjoujrWH-ko_k5Ng,data/images/Italy/0959/
Italy,41.0050042,15.520949900000002,UOsL1l0zzuBUyO_Rme4Tcw,data/images/Italy/0960/
Italy,39.620055983230074,16.360744559498688,QfOJkHxrP5DiIWCWbmk_Pg,data/images/Italy/0961/
Italy,45.55241715202709,11.107610321697333,2guikRxHgdnEQ1h9Vg25zw,data/images/Italy/0962/
Italy,40.7310211,14.640982199999998,X0ftV0oxhwGksVk_QVFzGg,data/images/Italy/0963/
Italy,44.90882777642447,11.54979103216842,g5y7E3nJ1TTX_HvcYS6Q7g,data/images/Italy/0964/
